Age,BusinessTravel,DailyRate,Department_Human Resources,Department_Research & Development,Department_Sales,DistanceFromHome,Education,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Environment Satisfaction,Gender_Female,Gender_Male,HourlyRate,JobInvolvement,JobLevel,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,JobSatisfaction,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime_No,OverTime_Yes,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSincePromotion,YearsWithCurrManager
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.4873290159494637,1.7808678034270533,-0.4173003436598637,-0.008301069461896253,0.12773870882622906,1.2172165655059888,-1.581009606349082,0.33229873536141463,-1.019920084381037,-1.4837235146827008,-1.0512469830091573,1.6933448500633785,-0.6975483553328036,1.1449867999271504,-0.3783563491881094,-1.6018439170158434,0.2582688116792246,-1.3369101023654515,0.21877561077953245,-1.0786907676694892,-0.9797065320514161,-1.2026282823251786,-0.37424478541995815,-1.2070487257275189
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8414493786952532,-0.1098030244887583,-1.0678852831066012,1.3515038496881762,0.12773870882622906,1.2172165655059888,-0.7383262683115349,0.33229873536141463,-0.08640518987281223,0.3170070064410174,-0.3845496652825173,1.192949818537497,2.1196704996605193,0.001556393475206986,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.4346419895354346,0.21877561077953245,0.35005589816197374,-0.3099567812321478,-0.3479659647484287,-0.6829407087229475,-0.9104011575402473
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3707171956599615,-0.1098030244887583,0.11499642497837619,-0.9972501015710399,1.1052946610936225,1.2172165655059888,0.1539266778458679,0.33229873536141463,2.714139493651862,1.2173722670028766,2.8110220860562505,1.301371043971617,0.10737131752243162,-1.1418740129767362,-0.3783563491881094,0.23121111574787365,0.2582688116792246,2.658848683024624,0.21877561077953245,-1.0786907676694892,0.024918094177486333,-1.2026282823251786,-0.6829407087229475,0.5728366833961108
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8522076355918136,-0.1098030244887583,0.6867225838861153,-0.25553832748918215,-1.8273731957085577,-1.565714254385297,-0.14349097087326637,-1.054796743306309,-1.019920084381037,1.2173722670028766,-0.8895837772074688,-1.1935601869098416,1.3147508268052843,-0.2843012081377788,-0.3783563491881094,0.23121111574787365,2.6499682273977583,-0.4346419895354346,1.826047097973165,0.35005589816197374,-0.4773942189369649,-0.3479659647484287,-0.6829407087229475,-0.317106021165704
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9473029420881948,-0.1098030244887583,-0.25218977190633557,-0.8736314725573969,1.1052946610936225,-0.6380706477548684,0.8974707996437036,0.33229873536141463,2.714139493651862,-1.4837235146827008,2.6868333700091314,1.1223724348472608,0.10737131752243162,-0.8560164113637505,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,1.3698942361245992,-0.5848601328172838,-1.0786907676694892,-0.8122690943465991,-0.6328534039406787,-0.06554886211696874,-0.9104011575402473
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7355958153023114,-2.00047385240457,-1.7160058856614953,0.9806479626472474,0.12773870882622906,1.2172165655059888,0.4513443265650022,-2.4418922219740327,-1.019920084381037,0.3170070064410174,-0.9423095127923861,-1.4387164609806224,-0.29508851890518595,-0.5701588097507646,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.6924328789154395,0.21877561077953245,0.35005589816197374,-1.1471439697562331,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.21708625523416358,-2.00047385240457,-1.476965207152656,-0.13191969847553922,1.1052946610936225,0.28957295887556017,-0.6391870520718235,0.33229873536141463,-0.08640518987281223,0.3170070064410174,-0.5374978734668642,-0.3377921451393855,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,1.1477386321297323,0.2582688116792246,0.4676261232945823,1.826047097973165,0.35005589816197374,1.1969801581112058,1.9311335487895709,-0.06554886211696874,1.4627793879579256
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8414493786952532,-0.1098030244887583,-0.6070542843318288,-0.8736314725573969,0.12773870882622906,1.2172165655059888,-0.1930605789931221,0.33229873536141463,-0.08640518987281223,-0.5833582541208417,-0.3943540376020267,0.20459021445270306,-1.1000081917604212,1.1449867999271504,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,-0.3057465448454322,0.21877561077953245,1.7788025639934368,0.19235553188230342,0.791583792020571,0.24314706118602064,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.41803512512348645,-0.1098030244887583,-0.8436306259488243,0.6097920756063185,0.12773870882622906,-1.565714254385297,-0.44090861959240063,0.33229873536141463,-1.019920084381037,0.3170070064410174,-0.9072316473825858,-1.393138111435069,0.5098311539500492,-0.8560164113637505,-0.3783563491881094,-1.6018439170158434,0.2582688116792246,0.20983523391457748,-0.5848601328172838,0.35005589816197374,0.3597929695871205,1.076471231212821,-0.37424478541995815,1.166131819770654
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3121815617305448,-0.1098030244887583,-1.72586323322887,0.1153175595517467,0.12773870882622906,-0.6380706477548684,0.9470404077635592,-1.054796743306309,-0.08640518987281223,-0.5833582541208417,0.0516359654654348,-0.42881072801974873,1.717210663232902,-0.8560164113637505,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,-0.563537434225437,-0.5848601328172838,1.7788025639934368,-0.3099567812321478,-0.9177408431329287,-0.37424478541995815,-0.317106021165704
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6882778858387866,-0.1098030244887583,0.6817939101024278,0.4861734465926756,-0.8498172434411643,1.2172165655059888,-0.39133901147254496,1.7193942140291383,-0.08640518987281223,-1.4837235146827008,-0.4716996414559343,1.5958348052780424,-0.6975483553328036,-1.1418740129767362,-0.3783563491881094,0.23121111574787365,1.4541185195384914,-0.8213283236054418,0.21877561077953245,0.35005589816197374,-0.4773942189369649,-0.6328534039406787,-0.37424478541995815,-0.317106021165704
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6405005088059302,-0.1098030244887583,1.3742725767105084,0.4861734465926756,1.1052946610936225,-0.6380706477548684,-0.9366047007909577,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.518978503530013,-0.4397219086685328,-0.29508851890518595,0.5732715967011787,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.3057465448454322,-0.5848601328172838,-2.5074374335009524,-0.644831656641782,-0.9177408431329287,-0.37424478541995815,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.746354072198872,-0.1098030244887583,1.5270614640048181,-0.8736314725573969,-1.8273731957085577,-0.6380706477548684,-1.4818703901093706,-1.054796743306309,-1.019920084381037,1.2173722670028766,-0.8486232884059628,-0.4880625824289685,-1.1000081917604212,-0.5701588097507646,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.6924328789154395,0.21877561077953245,0.35005589816197374,-0.3099567812321478,-0.3479659647484287,-0.37424478541995815,-0.6137535893529756
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2756218891635802,-0.1098030244887583,0.006565601737253252,-0.13191969847553922,0.12773870882622906,1.2172165655059888,-0.39133901147254496,1.7193942140291383,-0.08640518987281223,-0.5833582541208417,-0.38433179034208376,0.13567022529139616,-1.1000081917604212,2.0025596047661076,2.6430110189662113,0.23121111574787365,0.2582688116792246,-0.9502237682954443,1.0224113543763487,0.35005589816197374,-0.644831656641782,-0.6328534039406787,-0.37424478541995815,-0.6137535893529756
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10047443494466143,-0.1098030244887583,-0.2940834990676785,1.722359736729105,1.1052946610936225,1.2172165655059888,0.8479011915238478,0.33229873536141463,-0.08640518987281223,1.2173722670028766,-0.18955159359449675,0.5805425400981487,2.522130336088137,-0.2843012081377788,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,-0.17685110015542976,-0.5848601328172838,0.35005589816197374,-0.8122690943465991,-0.6328534039406787,-0.37424478541995815,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.6990361427353469,-0.1098030244887583,-0.6440193377094844,-0.5027755855164681,-1.8273731957085577,0.28957295887556017,1.5914453133216835,0.33229873536141463,-1.019920084381037,1.2173722670028766,-0.7621269370538465,1.5625487984887139,-0.6975483553328036,0.8591291983141645,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-1.0791192129854468,-0.5848601328172838,0.35005589816197374,-0.8122690943465991,-0.6328534039406787,-0.06554886211696874,-0.6137535893529756
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.41803512512348645,-0.1098030244887583,0.2727139860563732,-0.3791569565028251,0.12773870882622906,1.2172165655059888,-1.4818703901093706,0.33229873536141463,0.8471097046354125,0.3170070064410174,0.5721391981611679,0.16205042154351965,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,-0.17685110015542976,0.21877561077953245,0.35005589816197374,0.5272304072919376,1.076471231212821,1.7866266777009678,0.8694842515833824
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.32293981862710525,-0.1098030244887583,-0.7401284764913888,0.7334107046199615,-0.8498172434411643,0.28957295887556017,0.05478746160615646,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.1067591162297506,1.2233353849011994,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.17685110015542976,2.629682841569981,1.7788025639934368,0.5272304072919376,1.076471231212821,2.095322601003957,0.5728366833961108
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.4873290159494637,-0.1098030244887583,-0.6563410221687028,-0.8736314725573969,-1.8273731957085577,0.28957295887556017,-0.14349097087326637,0.33229873536141463,-1.019920084381037,-1.4837235146827008,-0.9353375146985128,-0.7151256328922722,0.10737131752243162,-0.5701588097507646,-0.3783563491881094,0.23121111574787365,0.2582688116792246,-1.0791192129854468,0.21877561077953245,0.35005589816197374,-1.1471439697562331,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0531565054811365,-0.1098030244887583,-1.1048503364842568,-0.8736314725573969,1.1052946610936225,-1.565714254385297,0.8479011915238478,0.33229873536141463,1.7806245991436371,0.3170070064410174,2.299451725918293,1.6584014487451206,0.10737131752243162,1.1449867999271504,-0.3783563491881094,-0.6853164006339849,1.4541185195384914,1.8854760148846088,-0.5848601328172838,1.7788025639934368,2.2016047843401085,3.6404581839430707,0.8605389077919995,0.5728366833961108
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6297422519093698,-0.1098030244887583,1.1475535826608878,-0.8736314725573969,-0.8498172434411643,1.2172165655059888,0.3522051103252907,1.7193942140291383,-1.019920084381037,0.3170070064410174,-0.8649639089384785,0.9982059613883131,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,1.1477386321297323,1.4541185195384914,-0.6924328789154395,0.21877561077953245,-1.0786907676694892,-0.3099567812321478,-0.3479659647484287,-0.37424478541995815,-0.020458452978432434
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1112326918412219,-0.1098030244887583,-0.3630849320393022,0.7334107046199615,0.12773870882622906,-1.565714254385297,0.7983315834039921,0.33229873536141463,-0.08640518987281223,0.3170070064410174,-0.38803566432945397,-0.9443985427274815,1.717210663232902,-0.2843012081377788,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,-0.3057465448454322,0.21877561077953245,-1.0786907676694892,-0.9797065320514161,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.746354072198872,-0.1098030244887583,0.6768652363187405,0.36255481757903263,0.12773870882622906,-0.6380706477548684,0.8974707996437036,0.33229873536141463,-0.08640518987281223,0.3170070064410174,-0.008279643153789384,0.6715611229785119,-1.1000081917604212,-1.1418740129767362,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,-0.6924328789154395,2.629682841569981,0.35005589816197374,-0.3099567812321478,-0.06307852555617877,0.55184298448901,-0.020458452978432434
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8522076355918136,-0.1098030244887583,0.440288894701745,-0.750012843543754,1.1052946610936225,-0.6380706477548684,1.3931668808422606,-1.054796743306309,0.8471097046354125,0.3170070064410174,1.1590942876891313,0.9433738257229046,-0.6975483553328036,0.8591291983141645,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.17685110015542976,-0.5848601328172838,0.35005589816197374,0.5272304072919376,-0.6328534039406787,-0.6829407087229475,0.8694842515833824
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.746354072198872,-0.1098030244887583,1.2978781330633538,-0.626394214530111,-0.8498172434411643,0.28957295887556017,-0.09392136275341068,-1.054796743306309,-0.08640518987281223,-0.5833582541208417,-0.3063325616668755,0.6994605975488205,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,-0.6853164006339849,2.6499682273977583,-0.04795565546542735,1.0224113543763487,-1.0786907676694892,0.6946678449967546,1.076471231212821,-0.06554886211696874,0.8694842515833824
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.4287933820200469,1.7808678034270533,0.04845932889859621,2.464071510810963,1.1052946610936225,-1.565714254385297,-0.540047835832112,-1.054796743306309,-0.08640518987281223,0.3170070064410174,-0.45906289491078883,-1.5975501033363397,-0.6975483553328036,2.0025596047661076,2.6430110189662113,-0.6853164006339849,-0.9375808961800423,0.3387306786045799,1.0224113543763487,0.35005589816197374,1.0295427204063887,0.791583792020571,0.24314706118602064,1.166131819770654
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.746354072198872,-0.1098030244887583,0.11006775119468878,-0.9972501015710399,-1.8273731957085577,1.2172165655059888,-0.49047822771225635,-1.054796743306309,-0.08640518987281223,1.2173722670028766,-0.3244161817228596,0.1798674127295088,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,0.23121111574787365,1.4541185195384914,-0.17685110015542976,-1.3884958764141,-1.0786907676694892,0.5272304072919376,1.076471231212821,0.24314706118602064,-1.2070487257275189
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8522076355918136,-0.1098030244887583,0.738473658614833,2.34045288179732,1.1052946610936225,0.28957295887556017,1.3931668808422606,0.33229873536141463,-1.019920084381037,1.2173722670028766,-0.8935055261352726,1.6950022445923076,0.5098311539500492,2.0025596047661076,2.6430110189662113,-1.6018439170158434,0.2582688116792246,-0.04795565546542735,-1.3884958764141,0.35005589816197374,0.024918094177486333,0.2218089136360712,-0.37424478541995815,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.26486363226702,1.7808678034270533,1.6453496348133159,2.34045288179732,-0.8498172434411643,-1.565714254385297,1.5914453133216835,-1.054796743306309,-0.08640518987281223,-1.4837235146827008,-0.5078668815679024,1.1069034192439213,0.10737131752243162,1.430844401540136,2.6430110189662113,-1.6018439170158434,-0.9375808961800423,1.1121033467445944,-0.5848601328172838,0.35005589816197374,-0.4773942189369649,-0.3479659647484287,-0.37424478541995815,-0.317106021165704
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4287933820200469,-0.1098030244887583,1.071159139013733,-0.13191969847553922,1.1052946610936225,-1.565714254385297,-0.9366047007909577,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.04858650713399475,-0.5672031711853389,-0.29508851890518595,-0.5701588097507646,-0.3783563491881094,1.1477386321297323,0.2582688116792246,-0.4346419895354346,2.629682841569981,-2.5074374335009524,-0.8122690943465991,-0.6328534039406787,-0.06554886211696874,-0.6137535893529756
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.746354072198872,-0.1098030244887583,0.11746076187021989,-0.25553832748918215,1.1052946610936225,1.2172165655059888,0.40177471844514645,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.4000187860532988,-0.26721476144914935,1.717210663232902,-0.2843012081377788,-0.3783563491881094,-0.6853164006339849,1.4541185195384914,-0.4346419895354346,0.21877561077953245,0.35005589816197374,-0.644831656641782,-0.6328534039406787,-0.6829407087229475,-0.6137535893529756
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.429252829589378,1.7808678034270533,1.7044937202175647,2.34045288179732,0.12773870882622906,0.28957295887556017,0.7487619752841365,-1.054796743306309,0.8471097046354125,-1.4837235146827008,0.7954610121055489,-1.6367751071876648,0.5098311539500492,1.1449867999271504,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,1.3698942361245992,1.826047097973165,1.7788025639934368,1.8667299089304743,2.5009084271740707,3.3301062942159145,2.0560745243324687
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3121815617305448,1.7808678034270533,1.6305636134622536,-0.008301069461896253,1.1052946610936225,1.2172165655059888,-1.4818703901093706,0.33229873536141463,-1.019920084381037,-0.5833582541208417,-0.6531894668370752,1.4318908631247933,2.1196704996605193,-0.2843012081377788,-0.3783563491881094,1.1477386321297323,0.2582688116792246,-1.0791192129854468,-0.5848601328172838,0.35005589816197374,-0.9797065320514161,-0.9177408431329287,-0.6829407087229475,-1.2070487257275189
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1697683257706386,1.7808678034270533,-0.9397397647307287,0.9806479626472474,1.1052946610936225,-0.6380706477548684,-0.34176940335268924,0.33229873536141463,-1.019920084381037,0.3170070064410174,-0.8440479146568585,1.1204388078968435,-1.1000081917604212,-1.1418740129767362,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,-0.4346419895354346,-0.5848601328172838,-1.0786907676694892,0.024918094177486333,0.791583792020571,-0.37424478541995815,-1.2070487257275189
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7355958153023114,1.7808678034270533,0.9504066313133915,-0.8736314725573969,-1.8273731957085577,-0.6380706477548684,1.0461796240032706,0.33229873536141463,0.8471097046354125,0.3170070064410174,0.783042140500837,0.6937978329083123,0.9122909903776668,0.8591291983141645,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,0.5965215679845848,-0.5848601328172838,-1.0786907676694892,-0.8122690943465991,-0.6328534039406787,-0.06554886211696874,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.381475452556522,-0.1098030244887583,-1.1270293685108501,1.4751224787018191,-0.8498172434411643,0.28957295887556017,-0.39133901147254496,-1.054796743306309,-1.019920084381037,-1.4837235146827008,-0.9410022631497849,-0.6435814357268274,-1.1000081917604212,-0.2843012081377788,-0.3783563491881094,-0.6853164006339849,2.6499682273977583,-1.2080146576754491,0.21877561077953245,0.35005589816197374,-0.9797065320514161,-0.9177408431329287,-0.6829407087229475,-1.2070487257275189
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5346469454129886,-2.00047385240457,0.3589657772709028,-0.5027755855164681,1.1052946610936225,-0.6380706477548684,0.005217853486300749,0.33229873536141463,-1.019920084381037,-0.5833582541208417,-0.8490590382868299,0.41135018193662376,-0.29508851890518595,-0.2843012081377788,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,0.08093978922457506,0.21877561077953245,0.35005589816197374,0.024918094177486333,0.791583792020571,-0.6829407087229475,0.8694842515833824
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.21708625523416358,-0.1098030244887583,0.9775143371236723,-0.626394214530111,0.12773870882622906,1.2172165655059888,1.0461796240032706,0.33229873536141463,0.8471097046354125,-1.4837235146827008,0.6464345528490059,-0.602560921135829,-1.1000081917604212,2.0025596047661076,2.6430110189662113,-1.6018439170158434,-0.9375808961800423,-0.3057465448454322,-0.5848601328172838,0.35005589816197374,0.19235553188230342,0.791583792020571,0.55184298448901,0.8694842515833824
